,date,price,delta,volume
1856,2013-09-18 00:00:00,1725.52,20.76,568125672
1857,2013-09-17 00:00:00,1704.76,7.16,416785188
1858,2013-09-16 00:00:00,1697.6,9.61,446946320
1859,2013-09-13 00:00:00,1687.99,4.57,384106749
1860,2013-09-12 00:00:00,1683.42,-5.71,441994478
1861,2013-09-11 00:00:00,1689.13,5.14,476873531
1862,2013-09-10 00:00:00,1683.99,12.28,489085437
1863,2013-09-09 00:00:00,1671.71,16.54,423765635
1864,2013-09-06 00:00:00,1655.17,0.09,484449018
1865,2013-09-05 00:00:00,1655.08,2.0,428637954
1866,2013-09-04 00:00:00,1653.08,13.31,524195755
1867,2013-09-03 00:00:00,1639.77,6.8,513959942
1868,2013-08-30 00:00:00,1632.97,-5.2,531583597
1869,2013-08-29 00:00:00,1638.17,3.21,378212498
1870,2013-08-28 00:00:00,1634.96,4.48,430462905
1871,2013-08-27 00:00:00,1630.48,-26.3,494832183
1872,2013-08-26 00:00:00,1656.78,-6.72,409042111
1873,2013-08-23 00:00:00,1663.5,6.54,444289986
1874,2013-08-22 00:00:00,1656.96,14.16,623231864
1875,2013-08-21 00:00:00,1642.8,-9.55,473475362
1876,2013-08-20 00:00:00,1652.35,6.29,428046238
1877,2013-08-19 00:00:00,1646.06,-9.77,433606609
1878,2013-08-16 00:00:00,1655.83,-5.49,639131548
1879,2013-08-15 00:00:00,1661.32,-24.07,499350550
1880,2013-08-14 00:00:00,1685.39,-8.77,409585650
1881,2013-08-13 00:00:00,1694.16,4.69,402378943
1882,2013-08-12 00:00:00,1689.47,-1.95,369592978
1883,2013-08-09 00:00:00,1691.42,-6.06,403394822
1884,2013-08-08 00:00:00,1697.48,6.57,446999022
1885,2013-08-07 00:00:00,1690.91,-6.46,438513092
1886,2013-08-06 00:00:00,1697.37,-9.77,446352879
1887,2013-08-05 00:00:00,1707.14,-2.53,363477505
1888,2013-08-02 00:00:00,1709.67,2.8,494195191
1889,2013-08-01 00:00:00,1706.87,21.14,520234621
1890,2013-07-31 00:00:00,1685.73,-0.23,649043003
1891,2013-07-30 00:00:00,1685.96,0.63,492159537
1892,2013-07-29 00:00:00,1685.33,-6.32,411188572
1893,2013-07-26 00:00:00,1691.65,1.4,457342462
1894,2013-07-25 00:00:00,1690.25,4.31,501448525
1895,2013-07-24 00:00:00,1685.94,-6.45,513599098
1896,2013-07-23 00:00:00,1692.39,-3.14,438286642
1897,2013-07-22 00:00:00,1695.53,3.44,465020227
1898,2013-07-19 00:00:00,1692.09,2.72,754883734
1899,2013-07-18 00:00:00,1689.37,8.46,510857380
1900,2013-07-17 00:00:00,1680.91,4.65,497826157
1901,2013-07-16 00:00:00,1676.26,-6.24,453247031
1902,2013-07-15 00:00:00,1682.5,2.31,414407779
1903,2013-07-12 00:00:00,1680.19,5.17,575988207
1904,2013-07-11 00:00:00,1675.02,22.4,554747454
1905,2013-07-10 00:00:00,1652.62,0.3,498099259
1906,2013-07-09 00:00:00,1652.32,11.86,507487363
1907,2013-07-08 00:00:00,1640.46,8.57,734963287
1908,2013-07-05 00:00:00,1631.89,16.48,422677488
1909,2013-07-03 00:00:00,1615.41,1.33,299429447
1910,2013-07-02 00:00:00,1614.08,-0.88,520740703
1911,2013-07-01 00:00:00,1614.96,8.68,518229450
1912,2013-06-28 00:00:00,1606.28,-6.92,1063673872
1913,2013-06-27 00:00:00,1613.2,9.94,510156894
1914,2013-06-26 00:00:00,1603.26,15.23,559626294
1915,2013-06-25 00:00:00,1588.03,14.94,591516776
1916,2013-06-24 00:00:00,1573.09,-19.34,670781960
1917,2013-06-21 00:00:00,1592.43,4.24,1507584988
1918,2013-06-20 00:00:00,1588.19,-40.74,768032499
1919,2013-06-19 00:00:00,1628.93,-22.88,555541474
1920,2013-06-18 00:00:00,1651.81,12.77,461272711
1921,2013-06-17 00:00:00,1639.04,12.31,510038539
1922,2013-06-14 00:00:00,1626.73,-9.63,449350372
1923,2013-06-13 00:00:00,1636.36,23.84,501745992
1924,2013-06-12 00:00:00,1612.52,-13.61,488081341
1925,2013-06-11 00:00:00,1626.13,-16.68,487200508
1926,2013-06-10 00:00:00,1642.81,-0.57,434288257
1927,2013-06-07 00:00:00,1643.38,20.82,576780513
1928,2013-06-06 00:00:00,1622.56,13.66,603290950
1929,2013-06-05 00:00:00,1608.9,-22.48,563821166
1930,2013-06-04 00:00:00,1631.38,-9.04,558108009
1931,2013-06-03 00:00:00,1640.42,9.68,601528209
1932,2013-05-31 00:00:00,1630.74,-23.67,856567862
1933,2013-05-30 00:00:00,1654.41,6.05,516664062
1934,2013-05-29 00:00:00,1648.36,-11.7,497996151
1935,2013-05-28 00:00:00,1660.06,10.46,541921649
1936,2013-05-24 00:00:00,1649.6,-0.91,438657692
1937,2013-05-23 00:00:00,1650.51,-4.84,593566635
1938,2013-05-22 00:00:00,1655.35,-13.81,671305164
1939,2013-05-21 00:00:00,1669.16,2.87,502430237
1940,2013-05-20 00:00:00,1666.29,-1.18,476358866
1941,2013-05-17 00:00:00,1667.47,17.0,706870623
1942,2013-05-16 00:00:00,1650.47,-8.31,548320441
1943,2013-05-15 00:00:00,1658.78,8.44,528246126
1944,2013-05-14 00:00:00,1650.34,16.57,518094775
1945,2013-05-13 00:00:00,1633.77,0.07,442421814
1946,2013-05-10 00:00:00,1633.7,7.03,463329504
1947,2013-05-09 00:00:00,1626.67,-6.02,474298219
1948,2013-05-08 00:00:00,1632.69,6.73,497363362
1949,2013-05-07 00:00:00,1625.96,8.46,468629681
1950,2013-05-06 00:00:00,1617.5,3.08,469344916
1951,2013-05-03 00:00:00,1614.42,16.83,519254290
1952,2013-05-02 00:00:00,1597.59,14.89,457002297
1953,2013-05-01 00:00:00,1582.7,-14.87,506555141
1954,2013-04-30 00:00:00,1597.57,3.96,669424591
1955,2013-04-29 00:00:00,1593.61,11.37,445706449
1956,2013-04-26 00:00:00,1582.24,-2.92,543973868
1957,2013-04-25 00:00:00,1585.16,6.37,577887141
1958,2013-04-24 00:00:00,1578.79,0.01,562507741
1959,2013-04-23 00:00:00,1578.78,16.28,540531533
1960,2013-04-22 00:00:00,1562.5,7.25,509229661
1961,2013-04-19 00:00:00,1555.25,13.64,779256975
1962,2013-04-18 00:00:00,1541.61,-10.4,615946809
1963,2013-04-17 00:00:00,1552.01,-22.56,673253748
1964,2013-04-16 00:00:00,1574.57,22.21,548572474
1965,2013-04-15 00:00:00,1552.36,-36.49,703753977
1966,2013-04-12 00:00:00,1588.85,-4.52,529328351
1967,2013-04-11 00:00:00,1593.37,5.64,521191405
1968,2013-04-10 00:00:00,1587.73,19.12,510781746
1969,2013-04-09 00:00:00,1568.61,5.54,511134163
1970,2013-04-08 00:00:00,1563.07,9.79,448688780
1971,2013-04-05 00:00:00,1553.28,-6.7,547925571
1972,2013-04-04 00:00:00,1559.98,6.29,471727792
1973,2013-04-03 00:00:00,1553.69,-16.56,576828085
1974,2013-04-02 00:00:00,1570.25,8.08,462829254
1975,2013-04-01 00:00:00,1562.17,-7.02,413574633
1976,2013-03-28 00:00:00,1569.19,6.34,661078345
1977,2013-03-27 00:00:00,1562.85,-0.92,407533906
1978,2013-03-26 00:00:00,1563.77,12.08,404453361
1979,2013-03-25 00:00:00,1551.69,-5.2,522845791
1980,2013-03-22 00:00:00,1556.89,11.09,491219513
1981,2013-03-21 00:00:00,1545.8,-12.91,505315227
1982,2013-03-20 00:00:00,1558.71,10.37,499141513
1983,2013-03-19 00:00:00,1548.34,-3.76,535005762
1984,2013-03-18 00:00:00,1552.1,-8.6,495349239
1985,2013-03-15 00:00:00,1560.7,-2.53,1426617664
1986,2013-03-14 00:00:00,1563.23,8.71,494834440
1987,2013-03-13 00:00:00,1554.52,2.04,409149242
1988,2013-03-12 00:00:00,1552.48,-3.74,457795472
1989,2013-03-11 00:00:00,1556.22,5.04,437760770
1990,2013-03-08 00:00:00,1551.18,6.92,479459646
1991,2013-03-07 00:00:00,1544.26,2.8,489028320
1992,2013-03-06 00:00:00,1541.46,1.67,490727321
1993,2013-03-05 00:00:00,1539.79,14.59,499572045
1994,2013-03-04 00:00:00,1525.2,7.0,490188027
1995,2013-03-01 00:00:00,1518.2,3.52,522709592
1996,2013-02-28 00:00:00,1514.68,-1.31,735425945
1997,2013-02-27 00:00:00,1515.99,19.05,479813638
1998,2013-02-26 00:00:00,1496.94,9.09,569354036
1999,2013-02-25 00:00:00,1487.85,-27.75,627165719
2000,2013-02-22 00:00:00,1515.6,13.18,505050008
2001,2013-02-21 00:00:00,1502.42,-9.53,588934800
2002,2013-02-20 00:00:00,1511.95,-18.99,583104244
2003,2013-02-19 00:00:00,1530.94,11.15,558582520
2004,2013-02-15 00:00:00,1519.79,-1.59,802927921
2005,2013-02-14 00:00:00,1521.38,1.05,524251240
2006,2013-02-13 00:00:00,1520.33,0.9,495489859
2007,2013-02-12 00:00:00,1519.43,2.42,469782616
2008,2013-02-11 00:00:00,1517.01,-0.92,382890820
2009,2013-02-08 00:00:00,1517.93,8.54,459823897
2010,2013-02-07 00:00:00,1509.39,-2.73,534511492
2011,2013-02-06 00:00:00,1512.12,0.83,543812172
2012,2013-02-05 00:00:00,1511.29,15.58,576457137
2013,2013-02-04 00:00:00,1495.71,-17.46,566862215
2014,2013-02-01 00:00:00,1513.17,15.06,576498951
2015,2013-01-31 00:00:00,1498.11,-3.85,712668320
2016,2013-01-30 00:00:00,1501.96,-5.88,541017798
2017,2013-01-29 00:00:00,1507.84,7.66,562427253
2018,2013-01-28 00:00:00,1500.18,-2.78,502845373
2019,2013-01-25 00:00:00,1502.96,8.14,559070252
2020,2013-01-24 00:00:00,1494.82,0.01,543482843
2021,2013-01-23 00:00:00,1494.81,2.25,479226746
2022,2013-01-22 00:00:00,1492.56,6.58,559020611
2023,2013-01-18 00:00:00,1485.98,5.04,920956704
2024,2013-01-17 00:00:00,1480.94,8.31,591465247
2025,2013-01-16 00:00:00,1472.63,0.29,485848013
2026,2013-01-15 00:00:00,1472.34,1.66,470708692
2027,2013-01-14 00:00:00,1470.68,-1.37,480688321
2028,2013-01-11 00:00:00,1472.05,-0.07,470769450
2029,2013-01-10 00:00:00,1472.12,11.1,544221628
2030,2013-01-09 00:00:00,1461.02,3.87,489881032
2031,2013-01-08 00:00:00,1457.15,-4.74,532588001
2032,2013-01-07 00:00:00,1461.89,-4.58,471486310
2033,2013-01-04 00:00:00,1466.47,7.1,489371018
2034,2013-01-03 00:00:00,1459.37,-3.05,561263889
2035,2013-01-02 00:00:00,1462.42,36.23,665146596
2036,2012-12-31 00:00:00,1426.19,23.76,585218638
2037,2012-12-28 00:00:00,1402.43,-15.67,397520580
2038,2012-12-27 00:00:00,1418.1,-1.73,434249823
2039,2012-12-26 00:00:00,1419.83,-6.83,355821215
2040,2012-12-24 00:00:00,1426.66,-3.49,218666772
2041,2012-12-21 00:00:00,1430.15,-13.54,1514501882
2042,2012-12-20 00:00:00,1443.69,7.88,511447268
2043,2012-12-19 00:00:00,1435.81,-10.98,569536867
2044,2012-12-18 00:00:00,1446.79,16.43,642268901
2045,2012-12-17 00:00:00,1430.36,16.78,572655469
2046,2012-12-14 00:00:00,1413.58,-5.87,517488402
2047,2012-12-13 00:00:00,1419.45,-9.03,506508961
2048,2012-12-12 00:00:00,1428.48,0.64,550927260
2049,2012-12-11 00:00:00,1427.84,9.29,574978684
2050,2012-12-10 00:00:00,1418.55,0.48,468455866
2051,2012-12-07 00:00:00,1418.07,4.13,471402175
2052,2012-12-06 00:00:00,1413.94,4.66,502934878
2053,2012-12-05 00:00:00,1409.28,2.23,610203520
2054,2012-12-04 00:00:00,1407.05,-2.41,534149838
2055,2012-12-03 00:00:00,1409.46,-6.72,517130581
2056,2012-11-30 00:00:00,1416.18,0.23,836942757
2057,2012-11-29 00:00:00,1415.95,6.02,509860077
2058,2012-11-28 00:00:00,1409.93,10.99,552197619
2059,2012-11-27 00:00:00,1398.94,-7.35,527017551
2060,2012-11-26 00:00:00,1406.29,-2.86,505032802
2061,2012-11-23 00:00:00,1409.15,18.12,242179185
2062,2012-11-21 00:00:00,1391.03,3.22,392239769
2063,2012-11-20 00:00:00,1387.81,0.92,508090326
2064,2012-11-19 00:00:00,1386.89,27.01,563440897
2065,2012-11-16 00:00:00,1359.88,6.55,842559422
2066,2012-11-15 00:00:00,1353.33,-2.16,602714906
2067,2012-11-14 00:00:00,1355.49,-19.04,659656333
2068,2012-11-13 00:00:00,1374.53,-5.5,551632267
2069,2012-11-12 00:00:00,1380.03,0.18,282625115
2070,2012-11-09 00:00:00,1379.85,2.34,575874033
2071,2012-11-08 00:00:00,1377.51,-17.02,612832891
2072,2012-11-07 00:00:00,1394.53,-33.86,692222492
2073,2012-11-06 00:00:00,1428.39,11.13,542763083
2074,2012-11-05 00:00:00,1417.26,3.06,459314757
2075,2012-11-02 00:00:00,1414.2,-13.39,607515078
2076,2012-11-01 00:00:00,1427.59,15.43,599183333
2077,2012-10-31 00:00:00,1412.16,0.22,653602157
2078,2012-10-26 00:00:00,1411.94,-1.03,605527345
2079,2012-10-25 00:00:00,1412.97,4.22,557434364
2080,2012-10-24 00:00:00,1408.75,-4.36,541725506
2081,2012-10-23 00:00:00,1413.11,-20.71,552734426
2082,2012-10-22 00:00:00,1433.82,0.63,511793048
2083,2012-10-19 00:00:00,1433.19,-24.15,885609982
2084,2012-10-18 00:00:00,1457.34,-3.57,565585517
2085,2012-10-17 00:00:00,1460.91,5.99,551740702
2086,2012-10-16 00:00:00,1454.92,14.79,484885417
2087,2012-10-15 00:00:00,1440.13,11.54,489333574
2088,2012-10-12 00:00:00,1428.59,-4.25,513582409
2089,2012-10-11 00:00:00,1432.84,0.28,496857673
2090,2012-10-10 00:00:00,1432.56,-8.92,453629169
2091,2012-10-09 00:00:00,1441.48,-14.4,476218789
2092,2012-10-08 00:00:00,1455.88,-5.05,350746873
2093,2012-10-05 00:00:00,1460.93,-0.47,23279185
2094,2012-10-04 00:00:00,1461.4,10.41,20771240
2095,2012-10-03 00:00:00,1450.99,5.24,17288339
2096,2012-10-02 00:00:00,1445.75,1.26,19099340
2097,2012-10-01 00:00:00,1444.49,3.82,23767099
2098,2012-09-28 00:00:00,1440.67,-6.48,23131326
2099,2012-09-27 00:00:00,1447.15,13.83,21120422
2100,2012-09-26 00:00:00,1433.32,-8.27,26790356
2101,2012-09-25 00:00:00,1441.59,-15.3,19828405
2102,2012-09-24 00:00:00,1456.89,-3.26,30140012
2103,2012-09-21 00:00:00,1460.15,-0.11,275060616
2104,2012-09-20 00:00:00,1460.26,-0.79,26890721
2105,2012-09-19 00:00:00,1461.05,1.73,23976751
2106,2012-09-18 00:00:00,1459.32,-1.87,27262846
2107,2012-09-17 00:00:00,1461.19,-4.58,23826039
2108,2012-09-14 00:00:00,1465.77,5.78,15440293
2109,2012-09-13 00:00:00,1459.99,23.43,10696540
2110,2012-09-12 00:00:00,1436.56,3.0,22582301
2111,2012-09-11 00:00:00,1433.56,4.48,10306627
2112,2012-09-10 00:00:00,1429.08,-8.84,14267563
2113,2012-09-07 00:00:00,1437.92,5.8,24209813
2114,2012-09-06 00:00:00,1432.12,28.68,0
2115,2012-09-05 00:00:00,1403.44,-1.5,0
2116,2012-09-04 00:00:00,1404.94,-1.64,0
2117,2012-08-31 00:00:00,1406.58,7.1,0
2118,2012-08-30 00:00:00,1399.48,-11.01,0
2119,2012-08-29 00:00:00,1410.49,1.19,0
2120,2012-08-28 00:00:00,1409.3,-1.14,0
2121,2012-08-27 00:00:00,1410.44,-0.69,0
2122,2012-08-24 00:00:00,1411.13,9.05,0
2123,2012-08-23 00:00:00,1402.08,-11.41,0
2124,2012-08-22 00:00:00,1413.49,0.32,0
2125,2012-08-21 00:00:00,1413.17,-4.96,0
2126,2012-08-20 00:00:00,1418.13,-0.03,0
2127,2012-08-17 00:00:00,1418.16,2.65,0
2128,2012-08-16 00:00:00,1415.51,9.98,0
2129,2012-08-15 00:00:00,1405.53,1.6,0
2130,2012-08-14 00:00:00,1403.93,-0.18,0
2131,2012-08-13 00:00:00,1404.11,-1.76,0
2132,2012-08-10 00:00:00,1405.87,3.07,0
2133,2012-08-09 00:00:00,1402.8,0.58,0
2134,2012-08-08 00:00:00,1402.22,0.87,0
2135,2012-08-07 00:00:00,1401.35,7.12,0
2136,2012-08-06 00:00:00,1394.23,3.24,0
2137,2012-08-03 00:00:00,1390.99,25.99,0
2138,2012-08-02 00:00:00,1365.0,-10.14,0
2139,2012-08-01 00:00:00,1375.14,-4.18,0
2140,2012-07-31 00:00:00,1379.32,-5.98,0
2141,2012-07-30 00:00:00,1385.3,-0.67,0
2142,2012-07-27 00:00:00,1385.97,25.95,0
2143,2012-07-26 00:00:00,1360.02,22.13,0
2144,2012-07-25 00:00:00,1337.89,-0.42,0
2145,2012-07-24 00:00:00,1338.31,-12.21,0
2146,2012-07-23 00:00:00,1350.52,-12.14,0
2147,2012-07-20 00:00:00,1362.66,-13.85,0
2148,2012-07-19 00:00:00,1376.51,3.73,0
2149,2012-07-18 00:00:00,1372.78,9.11,0
2150,2012-07-17 00:00:00,1363.67,10.03,0
2151,2012-07-16 00:00:00,1353.64,-3.14,0
2152,2012-07-13 00:00:00,1356.78,22.02,0
2153,2012-07-12 00:00:00,1334.76,-6.69,0
2154,2012-07-11 00:00:00,1341.45,-0.02,0
2155,2012-07-10 00:00:00,1341.47,-10.99,0
2156,2012-07-09 00:00:00,1352.46,-2.22,0
2157,2012-07-06 00:00:00,1354.68,-12.9,0
2158,2012-07-05 00:00:00,1367.58,-6.44,0
2159,2012-07-03 00:00:00,1374.02,8.51,0
2160,2012-07-02 00:00:00,1365.51,3.35,0
2161,2012-06-29 00:00:00,1362.16,33.12,0
2162,2012-06-28 00:00:00,1329.04,-2.81,0
2163,2012-06-27 00:00:00,1331.85,11.86,0
2164,2012-06-26 00:00:00,1319.99,6.27,0
2165,2012-06-25 00:00:00,1313.72,-21.3,0
2166,2012-06-22 00:00:00,1335.02,9.51,0
2167,2012-06-21 00:00:00,1325.51,-30.18,0
2168,2012-06-20 00:00:00,1355.69,-2.29,0
2169,2012-06-19 00:00:00,1357.98,13.2,0
2170,2012-06-18 00:00:00,1344.78,1.94,0
2171,2012-06-15 00:00:00,1342.84,13.74,0
2172,2012-06-14 00:00:00,1329.1,14.22,0
2173,2012-06-13 00:00:00,1314.88,-9.3,0
2174,2012-06-12 00:00:00,1324.18,15.25,0
2175,2012-06-11 00:00:00,1308.93,-16.73,0
2176,2012-06-08 00:00:00,1325.66,10.67,0
2177,2012-06-07 00:00:00,1314.99,-0.14,0
2178,2012-06-06 00:00:00,1315.13,29.63,0
2179,2012-06-05 00:00:00,1285.5,7.32,0
2180,2012-06-04 00:00:00,1278.18,0.14,0
2181,2012-06-01 00:00:00,1278.04,-32.29,0
2182,2012-05-31 00:00:00,1310.33,-2.99,0
2183,2012-05-30 00:00:00,1313.32,-19.1,0
2184,2012-05-29 00:00:00,1332.42,14.6,0
2185,2012-05-25 00:00:00,1317.82,-2.86,0
2186,2012-05-24 00:00:00,1320.68,1.82,0
2187,2012-05-23 00:00:00,1318.86,2.23,0
2188,2012-05-22 00:00:00,1316.63,0.64,0
2189,2012-05-21 00:00:00,1315.99,20.77,0
2190,2012-05-18 00:00:00,1295.22,-9.64,0
2191,2012-05-17 00:00:00,1304.86,-19.94,0
2192,2012-05-16 00:00:00,1324.8,-5.86,0
2193,2012-05-15 00:00:00,1330.66,-7.69,0
2194,2012-05-14 00:00:00,1338.35,-15.04,0
2195,2012-05-11 00:00:00,1353.39,-4.6,0
2196,2012-05-10 00:00:00,1357.99,3.41,0
2197,2012-05-09 00:00:00,1354.58,-9.14,0
2198,2012-05-08 00:00:00,1363.72,-5.86,0
2199,2012-05-07 00:00:00,1369.58,0.48,0
2200,2012-05-04 00:00:00,1369.1,-22.47,0
2201,2012-05-03 00:00:00,1391.57,-10.74,0
2202,2012-05-02 00:00:00,1402.31,-3.51,0
2203,2012-05-01 00:00:00,1405.82,7.91,0
2204,2012-04-30 00:00:00,1397.91,-5.45,0
2205,2012-04-27 00:00:00,1403.36,3.38,0
2206,2012-04-26 00:00:00,1399.98,9.29,0
2207,2012-04-25 00:00:00,1390.69,18.72,0
2208,2012-04-24 00:00:00,1371.97,5.03,0
2209,2012-04-23 00:00:00,1366.94,-11.59,0
2210,2012-04-20 00:00:00,1378.53,1.61,0
2211,2012-04-19 00:00:00,1376.92,-8.22,0
2212,2012-04-18 00:00:00,1385.14,-5.64,0
2213,2012-04-17 00:00:00,1390.78,21.21,0
2214,2012-04-16 00:00:00,1369.57,-0.69,0
2215,2012-04-13 00:00:00,1370.26,-17.31,0
2216,2012-04-12 00:00:00,1387.57,18.86,0
2217,2012-04-11 00:00:00,1368.71,10.12,0
2218,2012-04-10 00:00:00,1358.59,-23.61,0
2219,2012-04-09 00:00:00,1382.2,-15.88,0
2220,2012-04-05 00:00:00,1398.08,-0.88,0
2221,2012-04-04 00:00:00,1398.96,-14.42,0
2222,2012-04-03 00:00:00,1413.38,-5.66,0
2223,2012-04-02 00:00:00,1419.04,10.57,0
2224,2012-03-30 00:00:00,1408.47,5.19,0
2225,2012-03-29 00:00:00,1403.28,-2.26,0
2226,2012-03-28 00:00:00,1405.54,-6.98,0
2227,2012-03-27 00:00:00,1412.52,-3.99,0
2228,2012-03-26 00:00:00,1416.51,19.4,0
2229,2012-03-23 00:00:00,1397.11,4.33,0
2230,2012-03-22 00:00:00,1392.78,-10.11,0
2231,2012-03-21 00:00:00,1402.89,-2.63,0
2232,2012-03-20 00:00:00,1405.52,-4.23,0
2233,2012-03-19 00:00:00,1409.75,5.58,0
2234,2012-03-16 00:00:00,1404.17,1.57,0
2235,2012-03-15 00:00:00,1402.6,8.32,0
2236,2012-03-14 00:00:00,1394.28,-1.67,0
2237,2012-03-13 00:00:00,1395.95,24.86,0
2238,2012-03-12 00:00:00,1371.09,0.22,0
2239,2012-03-09 00:00:00,1370.87,4.96,0
2240,2012-03-08 00:00:00,1365.91,13.28,0
2241,2012-03-07 00:00:00,1352.63,9.27,0
2242,2012-03-06 00:00:00,1343.36,-20.97,0
2243,2012-03-05 00:00:00,1364.33,-5.3,0
2244,2012-03-02 00:00:00,1369.63,-4.46,0
2245,2012-03-01 00:00:00,1374.09,8.41,0
2246,2012-02-29 00:00:00,1365.68,-6.5,0
2247,2012-02-28 00:00:00,1372.18,4.59,0
2248,2012-02-27 00:00:00,1367.59,1.85,0
2249,2012-02-24 00:00:00,1365.74,2.28,0
2250,2012-02-23 00:00:00,1363.46,5.8,0
2251,2012-02-22 00:00:00,1357.66,-4.55,0
2252,2012-02-21 00:00:00,1362.21,0.98,0
2253,2012-02-17 00:00:00,1361.23,3.19,0
2254,2012-02-16 00:00:00,1358.04,14.81,0
2255,2012-02-15 00:00:00,1343.23,-7.27,0
2256,2012-02-14 00:00:00,1350.5,-1.27,0
2257,2012-02-13 00:00:00,1351.77,9.13,0
2258,2012-02-10 00:00:00,1342.64,-9.31,0
2259,2012-02-09 00:00:00,1351.95,1.99,0
2260,2012-02-08 00:00:00,1349.96,2.91,0
2261,2012-02-07 00:00:00,1347.05,2.72,0
2262,2012-02-06 00:00:00,1344.33,-0.57,0
2263,2012-02-03 00:00:00,1344.9,19.36,0
2264,2012-02-02 00:00:00,1325.54,1.45,0
2265,2012-02-01 00:00:00,1324.09,11.68,0
2266,2012-01-31 00:00:00,1312.41,-0.6,0
2267,2012-01-30 00:00:00,1313.01,-3.32,0
2268,2012-01-27 00:00:00,1316.33,-2.1,0
2269,2012-01-26 00:00:00,1318.43,-7.62,0
2270,2012-01-25 00:00:00,1326.05,11.4,0
2271,2012-01-24 00:00:00,1314.65,-1.35,0
2272,2012-01-23 00:00:00,1316.0,0.62,0
2273,2012-01-20 00:00:00,1315.38,0.88,0
2274,2012-01-19 00:00:00,1314.5,6.46,0
2275,2012-01-18 00:00:00,1308.04,14.37,0
2276,2012-01-17 00:00:00,1293.67,4.58,0
2277,2012-01-13 00:00:00,1289.09,-6.41,0
2278,2012-01-12 00:00:00,1295.5,3.02,0
2279,2012-01-11 00:00:00,1292.48,0.4,0
2280,2012-01-10 00:00:00,1292.08,11.38,0
2281,2012-01-09 00:00:00,1280.7,2.89,0
2282,2012-01-06 00:00:00,1277.81,-3.25,0
2283,2012-01-05 00:00:00,1281.06,3.76,0
2284,2012-01-04 00:00:00,1277.3,0.24,0
2285,2012-01-03 00:00:00,1277.06,19.46,0
2286,2011-12-30 00:00:00,1257.6,-5.42,0
2287,2011-12-29 00:00:00,1263.02,13.38,0
2288,2011-12-28 00:00:00,1249.64,-15.79,0
2289,2011-12-27 00:00:00,1265.43,0.1,0
2290,2011-12-23 00:00:00,1265.33,11.33,0
2291,2011-12-22 00:00:00,1254.0,10.28,0
2292,2011-12-21 00:00:00,1243.72,2.42,0
2293,2011-12-20 00:00:00,1241.3,35.95,0
2294,2011-12-19 00:00:00,1205.35,-14.31,0
2295,2011-12-16 00:00:00,1219.66,3.91,0
2296,2011-12-15 00:00:00,1215.75,3.93,0
2297,2011-12-14 00:00:00,1211.82,-13.91,0
2298,2011-12-13 00:00:00,1225.73,-10.74,0
2299,2011-12-12 00:00:00,1236.47,-18.72,0
2300,2011-12-09 00:00:00,1255.19,20.84,0
2301,2011-12-08 00:00:00,1234.35,-26.66,0
2302,2011-12-07 00:00:00,1261.01,2.54,0
2303,2011-12-06 00:00:00,1258.47,1.39,0
2304,2011-12-05 00:00:00,1257.08,12.8,0
2305,2011-12-02 00:00:00,1244.28,-0.3,0
2306,2011-12-01 00:00:00,1244.58,-2.38,0
2307,2011-11-30 00:00:00,1246.96,51.77,0
2308,2011-11-29 00:00:00,1195.19,2.64,0
2309,2011-11-28 00:00:00,1192.55,33.88,0
2310,2011-11-25 00:00:00,1158.67,-3.12,0
2311,2011-11-23 00:00:00,1161.79,-26.25,0
2312,2011-11-22 00:00:00,1188.04,-4.94,0
2313,2011-11-21 00:00:00,1192.98,-22.67,0
2314,2011-11-18 00:00:00,1215.65,-0.48,0
2315,2011-11-17 00:00:00,1216.13,-20.78,0
2316,2011-11-16 00:00:00,1236.91,-20.9,0
2317,2011-11-15 00:00:00,1257.81,6.03,0
2318,2011-11-14 00:00:00,1251.78,-12.07,0
2319,2011-11-11 00:00:00,1263.85,24.16,0
2320,2011-11-10 00:00:00,1239.69,10.59,0
2321,2011-11-09 00:00:00,1229.1,-46.82,0
2322,2011-11-08 00:00:00,1275.92,14.8,0
2323,2011-11-07 00:00:00,1261.12,7.89,0
2324,2011-11-04 00:00:00,1253.23,-7.92,0
2325,2011-11-03 00:00:00,1261.15,23.25,0
2326,2011-11-02 00:00:00,1237.9,19.62,0
2327,2011-11-01 00:00:00,1218.28,-35.02,0
2328,2011-10-31 00:00:00,1253.3,-31.79,0
2329,2011-10-28 00:00:00,1285.09,0.5,0
2330,2011-10-27 00:00:00,1284.59,42.59,0
2331,2011-10-26 00:00:00,1242.0,12.95,0
2332,2011-10-25 00:00:00,1229.05,-25.14,0
2333,2011-10-24 00:00:00,1254.19,15.94,0
2334,2011-10-21 00:00:00,1238.25,22.86,0
2335,2011-10-20 00:00:00,1215.39,5.51,0
2336,2011-10-19 00:00:00,1209.88,-15.5,0
2337,2011-10-18 00:00:00,1225.38,24.52,0
2338,2011-10-17 00:00:00,1200.86,-23.72,0
2339,2011-10-14 00:00:00,1224.58,20.92,0
2340,2011-10-13 00:00:00,1203.66,-3.59,0
2341,2011-10-12 00:00:00,1207.25,11.71,0
2342,2011-10-11 00:00:00,1195.54,0.65,0
2343,2011-10-10 00:00:00,1194.89,39.43,0
2344,2011-10-07 00:00:00,1155.46,-9.51,0
2345,2011-10-06 00:00:00,1164.97,20.94,0
