,date,price,delta,volume
3772,2005.11.03,1217.97,9.59,382065
3773,2005.11.02,1208.38,19.43,328617
3774,2005.11.01,1188.95,30.84,427219
3775,2005.10.31,1158.11,17.39,320464
3776,2005.10.28,1140.72,-25.64,341221
3777,2005.10.27,1166.36,-12.64,445814
3778,2005.10.26,1179.0,-2.28,405832
3779,2005.10.25,1181.28,-3.32,447696
3780,2005.10.24,1184.6,1.12,426324
3781,2005.10.21,1183.48,21.25,532270
3782,2005.10.20,1162.23,9.1,510905
3783,2005.10.19,1153.13,-33.09,564435
3784,2005.10.18,1186.22,9.86,524463
3785,2005.10.17,1176.36,-13.81,482113
3786,2005.10.14,1190.17,-3.27,576230
3787,2005.10.13,1193.44,-23.62,615053
3788,2005.10.12,1217.06,-27.21,598663
3789,2005.10.11,1244.27,17.09,503997
3790,2005.10.10,1227.18,26.17,443571
3791,2005.10.07,1201.01,-1.48,498302
3792,2005.10.06,1202.49,-24.91,512653
3793,2005.10.05,1227.4,-15.38,514779
3794,2005.10.04,1242.78,21.77,439359
3795,2005.09.30,1221.01,-10.21,403062
3796,2005.09.29,1231.22,2.65,422839
3797,2005.09.28,1228.57,18.94,470377
3798,2005.09.27,1209.63,3.22,488097
3799,2005.09.26,1206.41,30.53,400044
3800,2005.09.23,1175.88,-24.09,445852
3801,2005.09.22,1199.97,3.3,485728
3802,2005.09.21,1196.67,5.74,503450
3803,2005.09.20,1190.93,16.8,422269
3804,2005.09.16,1174.13,4.54,385977
3805,2005.09.15,1169.59,-1.18,516638
3806,2005.09.14,1170.77,12.65,532403
3807,2005.09.13,1158.12,-0.24,379763
3808,2005.09.12,1158.36,5.86,487837
3809,2005.09.09,1152.5,7.24,373874
3810,2005.09.08,1145.26,2.27,464467
3811,2005.09.07,1142.99,20.34,414587
3812,2005.09.06,1122.65,8.15,494878
3813,2005.09.05,1114.5,-1.33,337238
3814,2005.09.02,1115.83,9.46,362125
3815,2005.09.01,1106.37,23.04,401783
3816,2005.08.31,1083.33,10.72,344646
3817,2005.08.30,1072.61,9.45,331642
3818,2005.08.29,1063.16,-23.39,369428
3819,2005.08.26,1086.55,-10.74,385559
3820,2005.08.25,1097.29,3.08,337856
3821,2005.08.24,1094.21,-21.63,339738
3822,2005.08.23,1115.84,-0.84,367014
3823,2005.08.22,1116.68,26.8,383445
3824,2005.08.19,1089.88,-2.83,398076
3825,2005.08.18,1092.71,-20.54,439399
3826,2005.08.17,1113.25,-3.68,452668
3827,2005.08.16,1116.93,-13.29,407787
3828,2005.08.12,1130.22,6.45,409333
3829,2005.08.11,1123.77,18.91,438882
3830,2005.08.10,1104.86,5.09,448547
3831,2005.08.09,1099.77,13.13,462130
3832,2005.08.08,1086.64,-2.72,390223
3833,2005.08.05,1089.36,-22.03,556850
3834,2005.08.04,1111.39,-5.72,679075
3835,2005.08.03,1117.11,-1.72,656493
3836,2005.08.02,1118.83,2.85,565867
3837,2005.08.01,1115.98,4.69,501118
3838,2005.07.29,1111.29,6.57,546000
3839,2005.07.28,1104.72,11.69,651331
3840,2005.07.27,1093.03,2.43,630529
3841,2005.07.26,1090.6,0.9,695012
3842,2005.07.25,1089.7,15.48,637547
3843,2005.07.22,1074.22,-0.43,684896
3844,2005.07.21,1074.65,0.25,701781
3845,2005.07.20,1074.4,-1.08,967839
3846,2005.07.19,1075.48,13.05,547713
3847,2005.07.18,1062.43,2.83,500564
3848,2005.07.15,1059.6,-2.33,567772
3849,2005.07.14,1061.93,11.77,599040
3850,2005.07.13,1050.16,6.28,744616
3851,2005.07.12,1043.88,3.45,781356
3852,2005.07.11,1040.43,18.48,770516
3853,2005.07.08,1021.95,-4.87,614161
3854,2005.07.07,1026.82,7.81,677408
3855,2005.07.06,1019.01,0.2,687971
3856,2005.07.05,1018.81,-2.9,568714
3857,2005.07.04,1021.71,3.69,552723
3858,2005.07.01,1018.02,9.86,494732
3859,2005.06.30,1008.16,9.08,507090
3860,2005.06.29,999.08,4.34,408259
3861,2005.06.28,994.74,3.63,430648
3862,2005.06.27,991.11,-11.32,401821
3863,2005.06.24,1002.43,-8.37,406136
3864,2005.06.23,1010.8,8.65,449216
3865,2005.06.22,1002.15,12.16,534744
3866,2005.06.21,989.99,-4.66,408248
3867,2005.06.20,994.65,-9.03,367185
3868,2005.06.17,1003.68,0.54,451298
3869,2005.06.16,1003.14,1.2,475058
3870,2005.06.15,1001.94,18.19,402704
3871,2005.06.14,983.75,-6.74,345840
3872,2005.06.13,990.49,-0.3,405793
3873,2005.06.10,990.79,3.21,517839
3874,2005.06.09,987.58,11.36,453825
3875,2005.06.08,976.22,5.34,340328
3876,2005.06.07,970.88,-5.21,317561
3877,2005.06.03,976.09,5.21,322968
3878,2005.06.02,970.88,1.37,312312
3879,2005.06.01,969.51,-0.7,256650
3880,2005.05.31,970.21,1.17,252372
3881,2005.05.30,969.04,8.13,299302
3882,2005.05.27,960.91,17.0,303151
3883,2005.05.26,943.91,2.61,264524
3884,2005.05.25,941.3,-10.31,279809
3885,2005.05.24,951.61,0.56,321241
3886,2005.05.23,951.05,-1.14,315715
3887,2005.05.20,952.19,0.1,341238
3888,2005.05.19,952.09,21.73,366589
3889,2005.05.18,930.36,3.2,333346
3890,2005.05.17,927.16,-1.88,288217
3891,2005.05.16,929.04,5.85,405543
3892,2005.05.13,923.19,1.98,295679
3893,2005.05.12,921.21,-2.17,307792
3894,2005.05.11,923.38,-10.9,268607
3895,2005.05.10,934.28,-0.92,347689
3896,2005.05.09,935.2,-5.65,362534
3897,2005.05.06,940.85,11.5,314695
3898,2005.05.04,929.35,15.53,330702
3899,2005.05.03,913.82,-4.6,373033
3900,2005.05.02,918.42,7.12,298907
3901,2005.04.29,911.3,-6.43,335607
3902,2005.04.28,917.73,-12.43,369839
3903,2005.04.27,930.16,-14.3,398222
3904,2005.04.26,944.46,-1.71,429942
3905,2005.04.25,946.17,5.38,387340
3906,2005.04.22,940.79,1.65,438261
3907,2005.04.21,939.14,1.78,443311
3908,2005.04.20,937.36,4.91,410506
3909,2005.04.19,932.45,7.45,360814
3910,2005.04.18,925.0,-22.22,367619
3911,2005.04.15,947.22,-6.7,378262
3912,2005.04.14,953.92,-27.39,419598
3913,2005.04.13,981.31,-0.48,438078
3914,2005.04.12,981.79,-4.15,477498
3915,2005.04.11,985.94,-6.23,411837
3916,2005.04.08,992.17,3.27,489898
3917,2005.04.07,988.9,0.9,571335
3918,2005.04.06,988.0,5.5,473792
3919,2005.04.04,982.5,0.6,458761
3920,2005.04.01,981.9,16.22,480856
3921,2005.03.31,965.68,10.23,435277
3922,2005.03.30,955.45,-3.51,442964
3923,2005.03.29,958.96,-18.74,524503
3924,2005.03.28,977.7,12.4,607947
3925,2005.03.25,965.3,8.97,594106
3926,2005.03.24,956.33,-10.48,542355
3927,2005.03.23,966.81,-13.6,519675
3928,2005.03.22,980.41,1.14,520612
3929,2005.03.21,979.27,-0.45,530874
3930,2005.03.18,979.72,-0.33,664842
3931,2005.03.17,980.05,-13.08,745031
3932,2005.03.16,993.13,0.0,669646
3933,2005.03.15,993.13,-26.56,741326
3934,2005.03.14,1019.69,-3.1,550421
3935,2005.03.11,1022.79,24.13,699407
3936,2005.03.10,998.66,-10.13,591338
3937,2005.03.09,1008.79,8.51,532633
3938,2005.03.08,1000.28,-7.22,588662
3939,2005.03.07,1007.5,-5.46,599485
3940,2005.03.04,1012.96,2.04,587259
3941,2005.03.03,1010.92,3.44,615895
3942,2005.03.02,1007.48,-3.88,721282
3943,2005.02.28,1011.36,14.41,534145
3944,2005.02.25,996.95,9.85,531397
3945,2005.02.24,987.1,18.67,581343
3946,2005.02.23,968.43,-9.37,483567
3947,2005.02.22,977.8,-10.91,631044
3948,2005.02.21,988.71,4.61,629088
3949,2005.02.18,984.1,11.54,543689
3950,2005.02.17,972.56,1.0,511739
3951,2005.02.16,971.56,2.68,557295
3952,2005.02.15,968.88,4.09,547940
3953,2005.02.14,964.79,17.56,537088
3954,2005.02.11,947.23,-1.96,381953
3955,2005.02.07,949.19,15.64,421374
3956,2005.02.04,933.55,4.76,385532
3957,2005.02.03,928.79,7.35,398293
3958,2005.02.02,921.44,-2.25,453665
3959,2005.02.01,923.69,-9.01,434696
3960,2005.01.31,932.7,11.11,466827
3961,2005.01.28,921.59,-3.28,393167
3962,2005.01.27,924.87,-2.13,500471
3963,2005.01.26,927.0,11.9,492321
3964,2005.01.25,915.1,-8.01,486453
3965,2005.01.24,923.11,3.5,527615
3966,2005.01.21,919.61,10.24,463481
3967,2005.01.20,909.37,-6.9,467070
3968,2005.01.19,916.27,-4.3,415606
3969,2005.01.18,920.57,-2.51,432798
3970,2005.01.17,923.08,17.98,416677
3971,2005.01.14,905.1,19.56,356837
3972,2005.01.13,885.54,5.51,290672
3973,2005.01.12,880.03,-4.26,321629
3974,2005.01.11,884.29,10.11,364432
3975,2005.01.10,874.18,3.34,275961
3976,2005.01.07,870.84,-0.44,294803
